"Description: ","Monthly sum of daily precipitation >= 1.0 mm"
"Station: ","Ravenna.txt"
"Latitude: ","44"
"Longitude: ","12"
"ClimPACT2_version: ","1.2.8"
"Date_of_calculation: ","2020-03-07"
time, prcptot, normalised (all years)
2008-12, 79.4, 0.690379129823196
2009-01, 53.6, 0.0543643525782833
2009-02, 36.4, -0.369645498918325
2009-03, 40.8, -0.26117786248896
2009-04, 55, 0.088876782351263
2009-05, 7.4, -1.08454582993005
2009-06, 32.8, -0.458391746905988
2009-07, 11.6, -0.98100854061111
2009-08, 13, -0.94649611083813
2009-09, 8.8, -1.05003340015707
2009-10, 126.6, 1.85394104788366
2009-11, 16.2, -0.867610557071319
2009-12, 80, 0.705170171154473
2010-01, 93, 1.02564273333214
2010-02, 85.8, 0.848150237356818
2010-03, 81.8, 0.749543295148304
2010-04, 74, 0.557259757841703
2010-05, 98, 1.14890141109278
2010-06, 40.8, -0.26117786248896
2010-07, 21.2, -0.744351879310677
2010-08, 85.8, 0.848150237356818
2010-09, 65.8, 0.35511552631425
2010-10, 65.6, 0.350185179203824
2010-11, 99.4, 1.18341384086576
2010-12, 48.2, -0.0787550194032101
2011-01, 27.8, -0.58165042466663
2011-02, 25.2, -0.645744937102163
2011-03, 109.8, 1.4397918906079
2011-04, 10, -1.02045131749452
2011-05, 34.4, -0.418948970022582
2011-06, 36.8, -0.359784804697474
2011-07, 42.6, -0.216804738495129
2011-08, 0, -1.2669686730158
2011-09, 27.2, -0.596441465997907
2011-10, 29.8, -0.532346953562373
2011-11, 5.8, -1.12398860681345
2011-12, 24.8, -0.655605631323015
2012-01, 6.6, -1.10426721837175
2012-02, 66.2, 0.364976220535101
2012-03, 0, -1.2669686730158
2012-04, 66.6, 0.374836914755952
2012-05, 51.8, 0.00999122858445203
2012-06, 3.4, -1.18315277213856
2012-07, 17.4, -0.838028474408765
2012-08, 1.4, -1.23245624324282
2012-09, 106, 1.34611529550981
2012-10, 49.2, -0.0541032838510817
